fecha,unique id
"Oct 18, 2021 11:41 am",1633102895079x785748943407842200
"Oct 8, 2021 12:00 am",1633103094106x382370362646109250
"Oct 8, 2021 12:00 am",1633103096113x837049084856075400
"Oct 8, 2021 12:00 am",1633103098692x809863520775537500
"Oct 18, 2021 11:41 am",1633103170259x365196465017725950
"Oct 18, 2021 11:41 am",1633103171065x662901851416359800
"Oct 18, 2021 11:57 am",1633103850739x881316890229306800
"Oct 18, 2021 11:57 am",1633104019833x564582662120053800
"Oct 18, 2021 11:57 am",1633104020655x352300497771234940
"Oct 6, 2021 12:00 am",1633104970636x761211935239962600
"Oct 6, 2021 12:00 am",1633105358073x603394856665481200
"Oct 18, 2021 12:44 pm",1633106669043x389674724013529660
"Oct 18, 2021 12:44 pm",1633106671110x155218250405382270
"Oct 18, 2021 12:44 pm",1633106671500x786335451618363600
"Oct 18, 2021 7:00 pm",1633106673580x667225194114122800
"Oct 18, 2021 12:44 pm",1633106676527x375948990894058100
"Oct 18, 2021 12:44 pm",1633106681353x399055641373265100
"Oct 18, 2021 12:44 pm",1633106683592x433556816606248600
"Oct 18, 2021 12:45 pm",1633106742367x585438126236310100
"Oct 18, 2021 12:45 pm",1633106744176x835757692000953300
"Oct 18, 2021 12:45 pm",1633106746304x309068302537800500
"Oct 18, 2021 12:45 pm",1633106747834x596355196908353500
"Oct 18, 2021 12:45 pm",1633106750268x641448995867782000